ORF,Xi
YDL241W,8.47259E-07
YDL242W,7.53119E-07
YDL243C,6.58979E-07
YDL244W,1.97694E-06
YDL245C,5.64839E-07
YDL246C,9.41399E-08
YDL247W,1.8828E-07
YDL248W,5.27184E-06
YCR108C,0
YCR107W,1.12968E-06
YCR106W,8.28431E-06
YCR105W,1.04495E-05
YCR104W,1.22382E-06
YCR102C,9.41399E-08
YCR101C,9.41399E-07
YCR100C,9.41399E-08
YCR099C,0
YCR098C,5.93081E-06
YCR097W,0.000118899
YCR096C,0
YCR095W-A,2.8242E-07
YCR095C,3.36079E-05
YCR094W,7.35233E-05
YCR093W,0.000305861
YCR092C,4.52813E-05
YCR091W,0.000102989
YCR090C,4.58461E-05
YCR089W,1.4121E-06
YCR088W,0.000752178
YCR087C-A,3.87856E-05
YCR086W,3.38904E-05
YCR085W,1.8828E-07
YCR084C,0.00019374
YCR083W,0.000193081
YCR082W,4.35868E-05
YCR081W,4.12333E-05
YCR079W,2.59826E-05
YCR077C,0.000268769
YCR076C,0.000109579
YCR075W-A,3.48318E-05
YCR075C,2.13698E-05
YCR073W-A,0.000163615
YCR073C,1.43093E-05
YCR072C,5.47894E-05
YCR071C,5.23418E-05
YCR069W,8.35962E-05
YCR068W,7.32409E-05
YCR067C,0.000121535
YCR066W,2.11815E-05
YCR065W,0.000103177
YCR063W,1.70393E-05
YCR061W,4.59403E-05
YCR060W,2.97482E-05
YCR059C,3.35138E-05
YCR057C,7.50295E-05
YCR054C,4.55637E-05
YCR053W,0.00046684
YCR052W,6.95694E-05
YCR051W,9.95059E-05
YCR050C,9.41399E-08
YCR048W,3.19134E-05
YCR047C,3.66204E-05
YCR046C,4.53754E-05
YCR045C,2.44764E-06
YCR044C,3.55849E-05
YCR043C,2.78654E-05
YCR042C,0.000116733
YCR041W,0
YCR040W,0
YCR039C,0
YCR038C,6.87221E-06
YCR037C,8.10545E-05
YCR036W,7.6065E-05
YCR035C,5.82726E-05
YCR034W,0.000133867
YCR033W,0.00012483
YCR032W,5.35656E-05
YCR031C,0.000590069
YCR030C,0.000186585
YCR028C-A,0.000472394
YCR028C,5.63898E-05
YCR027C,2.23112E-05
YCR026C,0.000124171
YCR025C,1.8828E-07
YCR024C-A,0.000414498
YCR024C-B,1.50624E-06
YCR024C,3.14427E-05
YCR023C,4.94235E-05
YCR022C,2.8242E-07
YCR021C,9.49872E-05
YCR020W-B,1.64745E-05
YCR020C-A,4.75407E-05
YCR020C,5.1777E-06
YCR019W,1.4121E-05
YCR018C,8.37845E-06
YCR017C,0.000132926
YCR016W,3.85974E-05
YCR015C,2.31584E-05
YCR014C,3.95388E-06
YCR012W,0.006301161
YCR011C,0.000222641
YCR010C,0.004913539
YCR009C,0.000189692
YCR008W,0.000100824
YCR007C,4.14216E-06
YCR006C,1.22382E-06
YCR005C,0.000418075
YCR004C,0.000737116
YCR003W,4.90469E-05
YCR002C,0.000157873
YCR001W,9.41399E-08
YCL001W-B,1.8828E-07
YCL001W-A,2.8242E-07
YCL001W,0.000118522
YCL002C,7.24877E-06
YCL004W,2.3535E-05
YCL005W,1.74159E-05
YCL005W-A,0.000109485
YCL008C,4.27395E-05
YCL009C,0.000454696
YCL010C,4.36809E-05
YCL011C,7.91717E-05
YCL012C,5.16828E-05
YCL014W,5.56367E-05
YCL016C,2.57002E-05
YCL017C,0.000282514
YCL018W,1.8828E-07
YCL020W,0
YCL019W,0
YCL021W-A,5.64839E-07
YCL024W,3.55849E-05
YCL025C,0.000211721
YCL026C-A,7.53119E-07
YCL026C-B,3.48318E-05
YCL027W,5.08356E-06
YCL028W,0.000506379
YCL029C,3.30431E-05
YCL030C,4.67875E-05
YCL031C,8.3408E-05
YCL032W,4.28337E-05
YCL033C,0.00012916
YCL034W,0.000132267
YCL035C,0.000572088
YCL036W,1.12026E-05
YCL037C,0.00026265
YCL038C,6.23206E-05
YCL039W,8.3408E-05
YCL040W,0.003294332
YCL042W,1.50624E-06
YCL043C,0.001381315
YCL044C,6.07202E-05
YCL045C,0.000218216
YCL047C,2.18405E-05
YCL048W,3.10662E-06
YCL048W-A,0.00010892
YCL049C,6.83456E-05
YCL050C,0.000152695
YCL051W,3.80325E-05
YCL052C,5.15887E-05
YCL054W,0.000101106
YCL054W-A,1.03554E-06
YCL055W,4.53754E-05
YCL056C,1.43093E-05
YCL057W,0.000212097
YCL057C-A,0.000332031
YCL058W-A,0
YCL058C,8.47259E-07
YCL059C,8.67029E-05
YCL061C,6.36386E-05
YCL063W,3.38904E-05
YCL064C,3.27607E-05
YCL066W,0
YCL067C,0
YCL068C,9.41399E-08
YCL069W,0
YCL073C,0
YCL074W,9.41399E-08
YCL075W,6.58979E-06
YBR302C,0
YBR301W,1.10144E-05
YBR299W,3.7656E-07
YBR298C-A,0
YBR298C,1.31796E-06
YBR297W,6.04378E-05
YBR296C-A,9.41399E-08
YBR296C,0.000142622
YBR295W,2.54178E-05
YBR294W,1.63803E-05
YBR293W,6.77807E-06
YBR292C,0
YBR291C,1.44975E-05
YBR290W,9.53637E-05
YBR289W,0.000115321
YBR288C,5.79902E-05
YBR287W,0.000102707
YBR286W,0.001395342
YBR285W,0.000114474
YBR284W,5.64839E-06
YBR283C,0.000229419
YBR282W,6.67452E-05
YBR281C,4.22688E-05
YBR280C,0.000122947
YBR279W,0.000112874
YBR278W,2.61709E-05
YBR276C,3.37021E-05
YBR275C,5.60132E-05
YBR274W,2.8901E-05
YBR273C,0.000131325
YBR272C,6.68393E-05
YBR271W,1.751E-05
YBR270C,2.08991E-05
YBR269C,0.000277619
YBR268W,4.28337E-05
YBR267W,7.01342E-05
YBR265W,9.92235E-05
YBR264C,2.70182E-05
YBR263W,0.000326665
YBR262C,7.3994E-05
YBR261C,4.94235E-05
YBR260C,6.98518E-05
YBR259W,1.37444E-05
YBR258C,1.30854E-05
YBR257W,3.40786E-05
YBR256C,0.000162674
YBR255C-A,7.14522E-05
YBR255W,4.14216E-05
YBR254C,2.37233E-05
YBR253W,3.12545E-05
YBR252W,5.86492E-05
YBR251W,7.68182E-05
YBR250W,1.8828E-06
YBR249C,0.000618217
YBR248C,0.000128595
YBR247C,7.79478E-05
YBR246W,3.17252E-05
YBR245C,0.00015872
YBR244W,1.35561E-05
YBR243C,3.88798E-05
YBR242W,3.66204E-05
YBR241C,0.0001237
YBR240C,1.0073E-05
YBR239C,2.01459E-05
YBR238C,1.14851E-05
YBR237W,3.86915E-05
YBR236C,7.6724E-05
YBR235W,3.08779E-05
YBR234C,0.000303319
YBR233W-A,1.76983E-05
YBR233W,5.32832E-05
YBR231C,4.05743E-05
YBR230W-A,4.00095E-05
YBR230C,0.001079408
YBR229C,0.000129725
YBR228W,1.31796E-05
YBR227C,5.10238E-05
YBR225W,0.0001237
YBR223C,2.47588E-05
YBR222C,0.000336362
YBR221W-A,9.41399E-08
YBR221C,0.000639963
YBR220C,2.6265E-05
YBR219C,0
YBR218C,0.000162015
YBR217W,1.46858E-05
YBR216C,7.07932E-05
YBR215W,3.98212E-05
YBR214W,0.000364416
YBR213W,9.03743E-06
YBR212W,0.000483879
YBR211C,3.53025E-05
YBR210W,2.01459E-05
YBR209W,5.36598E-06
YBR208C,8.72677E-05
YBR207W,0.00010233
YBR205W,9.71524E-05
YBR204C,7.12639E-05
YBR203W,4.25512E-05
YBR202W,0.00013302
YBR201C-A,2.08991E-05
YBR201W,2.79596E-05
YBR200W-A,1.8828E-07
YBR200W,6.48624E-05
YBR199W,0.000200236
YBR198C,0.000115039
YBR197C,2.25936E-05
YBR196C-B,0
YBR196C-A,1.8828E-07
YBR196C,0.002535847
YBR195C,2.52295E-05
YBR194W,2.40998E-05
YBR193C,5.30008E-05
YBR192W,4.11391E-05
YBR191W,0.000401695
YBR189W,0.000580937
YBR188C,4.46223E-05
YBR187W,4.75407E-05
YBR186W,3.95388E-06
YBR185C,7.40881E-05
YBR184W,4.04802E-06
YBR183W,3.72794E-05
YBR182C-A,9.41399E-08
YBR182C,1.23323E-05
YBR181C,8.05838E-05
YBR180W,1.60038E-06
YBR179C,0.000107884
YBR177C,0.000101671
YBR176W,4.05743E-05
YBR175W,1.42151E-05
YBR173C,0.000215863
YBR172C,0.000179619
YBR171W,7.51237E-05
YBR170C,0.000140645
YBR169C,0.000375148
YBR168W,2.53236E-05
YBR167C,1.36503E-05
YBR166C,6.06261E-05
YBR165W,5.46953E-05
YBR164C,7.86068E-05
YBR163W,7.43705E-06
YBR162W-A,9.04685E-05
YBR162C,0.000514945
YBR161W,2.61709E-05
YBR160W,9.31044E-05
YBR159W,0.0001253
YBR158W,1.18616E-05
YBR157C,1.14851E-05
YBR156C,3.5679E-05
YBR155W,4.49989E-05
YBR154C,0.000146858
YBR153W,6.21323E-06
YBR152W,2.6924E-05
YBR151W,8.32197E-05
YBR150C,5.21535E-05
YBR149W,0.000703978
YBR148W,5.93081E-06
YBR147W,5.63898E-05
YBR146W,8.35962E-05
YBR145W,3.77501E-05
YBR144C,9.41399E-08
YBR143C,0.000354343
YBR142W,5.19652E-05
YBR141C,1.83573E-05
YBR140C,0.000221041
YBR139W,0.000478419
YBR138C,6.03437E-05
YBR137W,8.40669E-05
YBR136W,3.53966E-05
YBR135W,6.78749E-05
YBR133C,2.66416E-05
YBR132C,0.000151942
YBR131W,1.89221E-05
YBR130C,4.97059E-05
YBR129C,4.54696E-05
YBR128C,1.85456E-05
YBR127C,0.000862416
YBR126W-A,0.000110991
YBR126C,0.00129979
YBR125C,4.6411E-05
YBR123C,7.15463E-05
YBR122C,7.38998E-05
YBR121C,0.000571429
YBR120C,5.24359E-05
YBR119W,4.86703E-05
YBR118W,0.000634691
YBR117C,0.000458461
YBR115C,0.000321205
YBR114W,2.2217E-05
YBR112C,0.000162391
YBR111W-A,3.60556E-05
YBR111C,0.000216616
YBR110W,5.99671E-05
YBR109C,0.000741258
YBR108W,0.00011278
YBR107C,1.02613E-05
YBR106W,0.000236668
YBR105C,1.89221E-05
YBR104W,1.42151E-05
YBR103W,6.06261E-05
YBR102C,7.68182E-05
YBR101C,0.000204566
YBR098W,2.88068E-05
YBR097W,3.59614E-05
YBR096W,6.03437E-05
YBR095C,6.8628E-05
YBR094W,9.04685E-05
YBR093C,6.02495E-06
YBR092C,4.09509E-05
YBR091C,2.19346E-05
YBR090C,7.53119E-07
YBR089C-A,0.000134244
YBR088C,0.000163239
YBR087W,6.76866E-05
YBR086C,0.000227348
YBR085C-A,0.0020643
YBR085W,4.707E-07
YBR084C-A,0.000518805
YBR084W,5.84609E-05
YBR083W,6.35444E-05
YBR082C,0.000251448
YBR081C,8.05838E-05
YBR080C,0.00021784
YBR079C,0.000320076
YBR078W,0.00190831
YBR077C,6.27913E-05
YBR076W,4.707E-06
YBR074W,5.67664E-05
YBR073W,1.79807E-05
YBR072C-A,1.8828E-07
YBR072W,0.005593794
YBR071W,0.000259073
YBR070C,1.71335E-05
YBR069C,0.000286091
YBR068C,0.000557308
YBR067C,0.004338909
YBR066C,0.000260673
YBR065C,3.38904E-05
YBR063C,3.7656E-07
YBR062C,8.30314E-05
YBR061C,5.62015E-05
YBR060C,3.43611E-05
YBR059C,0.000189221
YBR058C-A,8.88681E-05
YBR058C,0.000176795
YBR057C,7.55943E-05
YBR056W-A,4.0386E-05
YBR056W,0.000250883
YBR055C,3.37962E-05
YBR054W,0.000858368
YBR053C,0.00022989
YBR052C,8.90564E-05
YBR050C,8.12427E-05
YBR049C,0.000214451
YBR048W,0.000217557
YBR047W,2.79596E-05
YBR046C,0.000429372
YBR045C,5.64839E-07
YBR044C,2.57943E-05
YBR043C,5.54484E-05
YBR042C,2.1558E-05
YBR041W,5.19652E-05
YBR040W,4.707E-07
YBR039W,0.001219206
YBR038W,0.00012803
YBR037C,4.35868E-05
YBR036C,0.000263121
YBR035C,0.000374112
YBR034C,8.60439E-05
YBR033W,3.62439E-05
YBR032W,5.64839E-07
YBR031W,0.00022716
YBR030W,1.09202E-05
YBR029C,0.000144034
YBR028C,3.26665E-05
YBR027C,1.31796E-06
YBR026C,0.00053528
YBR025C,0.000653708
YBR024W,6.02495E-05
YBR023C,0.000107978
YBR022W,3.27607E-05
YBR021W,4.04802E-05
YBR020W,0.000884821
YBR019C,0.000504025
YBR018C,0.000257284
YBR017C,0.000164368
YBR016W,0.000225653
YBR015C,0.000197694
YBR014C,0.000119181
YBR013C,1.91104E-05
YBR012W-A,0
YBR012W-B,0
YBR011C,0.001766253
YBR010W,0.000920406
YBR009C,0.000343517
YBR008C,2.63592E-06
YBR007C,2.27819E-05
YBR006W,0.000144599
YBR005W,5.16828E-05
YBR004C,1.8169E-05
YBR003W,3.98212E-05
YBR002C,2.90892E-05
YBR001C,0.00016691
YBL001C,0.000350106
YBL002W,0.000300589
YBL003C,0.00018988
YBL004W,9.05626E-05
YBL005W-A,0
YBL005W-B,0
YBL005W,1.65686E-05
YBL006C,3.58673E-05
YBL007C,0.000403484
YBL008W,3.25724E-05
YBL008W-A,1.8828E-07
YBL009W,5.23418E-05
YBL010C,2.37233E-05
YBL011W,3.02189E-05
YBL013W,9.88469E-06
YBL014C,1.03554E-05
YBL015W,0.000432761
YBL016W,1.97694E-06
YBL017C,0.000322712
YBL018C,2.91834E-05
YBL019W,2.26877E-05
YBL020W,3.31372E-05
YBL021C,3.42669E-05
YBL022C,0.000195152
YBL023C,9.47048E-05
YBL024W,0.000183479
YBL025W,2.63592E-05
YBL026W,9.42341E-05
YBL027W,0.00046844
YBL028C,4.43399E-05
YBL029W,9.41399E-06
YBL029C-A,7.53119E-05
YBL030C,0.002266418
YBL031W,1.24265E-05
YBL032W,0.000139515
YBL033C,0.00021784
YBL034C,7.44647E-05
YBL035C,5.69546E-05
YBL036C,9.63993E-05
YBL037W,0.000101954
YBL038W,0.000128878
YBL039C,0.000116922
YBL039W-B,3.40786E-05
YBL040C,0.00010393
YBL041W,0.000310285
YBL042C,0.000144787
YBL043W,0.00010779
YBL044W,1.8828E-07
YBL045C,0.001042505
YBL046W,3.55849E-05
YBL047C,0.000603813
YBL048W,0
YBL049W,0.000152507
YBL050W,0.000212944
YBL051C,0.000226971
YBL052C,1.751E-05
YBL054W,4.45282E-05
YBL055C,3.60556E-05
YBL056W,0.000159191
YBL057C,3.90681E-05
YBL058W,0.000288633
YBL059W,2.1558E-05
YBL059C-A,5.24359E-05
YBL060W,2.63592E-05
YBL061C,5.55425E-05
YBL063W,2.55119E-05
YBL064C,0.000738245
YBL066C,8.8115E-05
YBL067C,0.000124641
YBL068W,5.93081E-05
YBL069W,3.89739E-05
YBL071C,2.8242E-07
YBL071W-A,3.99153E-05
YBL071C-B,9.41399E-08
YBL072C,0.000198353
YBL074C,1.3462E-05
YBL075C,0.000269146
YBL076C,0.000455166
YBL078C,0.000378066
YBL079W,9.94117E-05
YBL080C,2.25936E-05
YBL081W,1.478E-05
YBL082C,3.18193E-05
YBL084C,5.82726E-05
YBL085W,7.40881E-05
YBL086C,3.35138E-05
YBL087C,0.00023968
YBL088C,1.39327E-05
YBL089W,2.64533E-05
YBL090W,5.75195E-05
YBL091C,0.000124453
YBL091C-A,2.04284E-05
YBL092W,0.000951284
YBL093C,6.27913E-05
YBL095W,3.74677E-05
YBL097W,3.78442E-05
YBL098W,3.96329E-05
YBL099W,0.004020245
YBL100W-A,0
YBL100W-B,9.41399E-08
YBL100W-C,1.31796E-06
YBL101C,0.000174912
YBL102W,8.15252E-05
YBL103C,9.06567E-05
YBL104C,4.87645E-05
YBL105C,0.000171241
YBL106C,4.30219E-05
YBL107C,3.57732E-05
YBL108C-A,0
YBL111C,0
YBL112C,0
YBL113C,1.12968E-06
YAR071W,2.8242E-07
YAR068W,0
YAR066W,4.707E-07
YAR064W,0
YAR061W,0
YAR050W,5.64839E-07
YAR042W,0.000134432
YAR035C-A,1.8828E-07
YAR035W,0.000396517
YAR033W,6.58979E-07
YAR031W,5.64839E-07
YAR029W,9.41399E-08
YAR028W,2.67357E-05
YAR027W,0.000103648
YAR023C,1.8828E-07
YAR020C,4.5093E-05
YAR019C,3.19134E-05
YAR018C,1.66628E-05
YAR015W,9.31044E-05
YAR014C,7.74771E-05
YAR010C,0
YAR009C,0
YAR008W,1.9487E-05
YAR007C,0.000181219
YAR003W,2.73006E-05
YAR002C-A,0.000256061
YAR002W,8.69853E-05
YAL001C,7.30526E-05
YAL002W,3.10662E-05
YAL003W,0.001377643
YAL005C,0.002155898
YAL007C,9.65876E-05
YAL008W,0.000181596
YAL009W,1.59096E-05
YAL010C,3.37962E-05
YAL011W,4.65051E-05
YAL012W,0.000237703
YAL013W,7.09815E-05
YAL014C,5.31891E-05
YAL015C,2.2876E-05
YAL016W,0.000483408
YAL017W,0.000142622
YAL018C,4.707E-07
YAL019W,0.000112591
YAL020C,1.97694E-05
YAL021C,0.000210685
YAL022C,3.6997E-05
YAL023C,0.000231678
YAL024C,2.80537E-05
YAL025C,6.70276E-05
YAL026C,7.76654E-05
YAL027W,3.49259E-05
YAL028W,1.99577E-05
YAL029C,5.25301E-05
YAL030W,9.15981E-05
YAL031C,6.07202E-05
YAL032C,7.70064E-05
YAL033W,2.16522E-05
YAL034C,0.000147423
YAL034W-A,2.23112E-05
YAL035W,0.000496023
YAL036C,0.000171617
YAL037W,1.78866E-06
YAL037C-A,0
YAL038W,0.003936272
YAL039C,9.29161E-05
YAL040C,3.84091E-05
YAL041W,9.65876E-05
YAL042W,0.000123606
YAL043C,0.000106002
YAL044C,0.000157308
YAL044W-A,6.74983E-05
YAL046C,5.46011E-05
YAL047C,2.57943E-05
YAL048C,4.39633E-05
YAL049C,8.51025E-05
YAL051W,7.52178E-05
YAL053W,0.000311038
YAL054C,0.007446561
YAL055W,2.59826E-05
YAL056W,4.86703E-05
YAL058W,2.37233E-05
YAL059W,3.71853E-05
YAL060W,0.000358297
YAL061W,0.000235915
YAL062W,0.000289574
YAL063C,8.47259E-07
YAL063C-A,9.41399E-08
YAL064W,0
YAL064C-A,0
YAL064W-B,0
YAL065C,9.41399E-08
YAL067C,6.68393E-06
YAL067W-A,0
YAL068C,1.12968E-06
Q0275,1.76042E-05
Q0255,1.4121E-06
Q0250,4.4434E-05
Q0160,0
Q0140,7.53119E-07
Q0130,1.12026E-05
Q0110,2.8242E-07
Q0115,9.41399E-08
Q0120,9.41399E-08
Q0105,2.91834E-06
Q0085,9.69641E-06
Q0080,1.78866E-06
Q0075,2.8242E-07
Q0050,4.61286E-06
Q0055,4.33044E-06
Q0060,7.53119E-07
Q0065,8.47259E-07
Q0070,0
Q0045,8.75501E-06
