ORF,Xi
YDL198C,7.52475E-05
YDL199C,4.98412E-05
YDL200C,4.04259E-05
YDL201W,5.20082E-05
YDL202W,3.55688E-05
YDL203C,3.73622E-05
YDL204W,0.00108993
YDL205C,7.14365E-05
YDL206W,1.03867E-05
YDL207W,2.847E-05
YDL208W,0.000105586
YDL209C,2.27162E-05
YDL210W,4.85708E-06
YDL211C,6.35157E-06
YDL212W,0.000129572
YDL213C,5.59686E-05
YDL214C,4.49841E-05
YDL215C,0.003463998
YDL216C,2.25668E-05
YDL217C,5.88081E-05
YDL218W,0.000146609
YDL219W,3.5793E-05
YDL220C,1.8158E-05
YDL222C,0.000284102
YDL223C,0.001575564
YDL224C,9.06407E-05
YDL225W,9.66933E-05
YDL226C,0.000114254
YDL227C,0.000123669
YDL229W,0.000337156
YDL230W,1.58416E-05
YDL231C,4.85708E-06
YDL232W,4.78983E-05
YDL233W,3.92303E-05
YDL234C,0.000162675
YDL235C,4.8795E-05
YDL236W,0.000122324
YDL237W,9.36296E-05
YDL238C,1.93536E-05
YDL239C,7.47244E-08
YDL240W,3.04875E-05
YDL241W,1.27031E-06
YDL242W,6.72519E-07
YDL243C,6.72519E-07
YDL244W,2.39118E-06
YDL245C,1.49449E-07
YDL246C,7.47244E-08
YDL247W,7.47244E-08
YDL248W,2.83953E-06
YCR108C,0
YCR107W,7.47244E-08
YCR106W,6.4263E-06
YCR105W,6.79992E-06
YCR104W,0
YCR102C,2.24173E-07
YCR101C,1.49449E-07
YCR100C,0
YCR099C,0
YCR098C,5.8285E-06
YCR097W,9.60208E-05
YCR096C,0
YCR095W-A,1.49449E-07
YCR095C,2.52568E-05
YCR094W,4.62544E-05
YCR093W,0.000218942
YCR092C,3.74369E-05
YCR091W,5.03642E-05
YCR090C,3.82589E-05
YCR089W,1.12087E-06
YCR088W,0.000640986
YCR087C-A,2.74986E-05
YCR086W,2.57799E-05
YCR085W,1.49449E-07
YCR084C,0.000117766
YCR083W,0.000185316
YCR082W,8.87726E-05
YCR081W,3.53446E-05
YCR079W,2.16701E-05
YCR077C,0.000173361
YCR076C,7.06893E-05
YCR075W-A,2.23426E-05
YCR075C,1.40482E-05
YCR073W-A,0.000141902
YCR073C,1.10592E-05
YCR072C,4.79731E-05
YCR071C,3.13842E-05
YCR069W,0.000140407
YCR068W,6.00037E-05
YCR067C,7.99551E-05
YCR066W,1.6813E-05
YCR065W,5.22323E-05
YCR063W,9.04165E-06
YCR061W,5.7463E-05
YCR060W,2.51074E-05
YCR059C,2.79469E-05
YCR057C,6.6953E-05
YCR054C,4.46852E-05
YCR053W,0.000497963
YCR052W,5.62675E-05
YCR051W,9.72911E-05
YCR050C,0
YCR048W,4.13226E-05
YCR047C,3.05623E-05
YCR046C,3.52699E-05
YCR045C,2.24173E-06
YCR044C,2.87689E-05
YCR043C,2.2492E-05
YCR042C,9.30319E-05
YCR041W,0
YCR040W,0
YCR039C,0
YCR038C,9.63945E-06
YCR037C,7.08387E-05
YCR036W,7.00915E-05
YCR035C,5.08873E-05
YCR034W,0.000125313
YCR033W,5.77619E-05
YCR032W,3.66149E-05
YCR031C,0.000637698
YCR030C,0.000131141
YCR028C-A,0.000369363
YCR028C,4.04259E-05
YCR027C,1.8158E-05
YCR026C,7.4276E-05
YCR025C,1.49449E-07
YCR024C-A,0.000361815
YCR024C-B,1.27031E-06
YCR024C,1.48702E-05
YCR023C,2.30898E-05
YCR022C,7.47244E-08
YCR021C,5.61927E-05
YCR020W-B,1.48702E-05
YCR020C-A,4.65533E-05
YCR020C,7.69661E-06
YCR019W,1.40482E-05
YCR018C,7.39771E-06
YCR017C,0.000118363
YCR016W,3.04128E-05
YCR015C,2.24173E-05
YCR014C,8.07023E-06
YCR012W,0.010480916
YCR011C,0.000179189
YCR010C,0.001934764
YCR009C,0.000164618
YCR008W,7.50233E-05
YCR007C,5.97795E-06
YCR006C,1.04614E-06
YCR005C,0.00016798
YCR004C,0.000572165
YCR003W,3.82589E-05
YCR002C,0.000129796
YCR001W,2.98898E-07
YCL001W-B,7.47244E-08
YCL001W-A,4.48346E-07
YCL001W,0.000117541
YCL002C,7.32299E-06
YCL004W,1.28526E-05
YCL005W,1.37493E-05
YCL005W-A,8.95198E-05
YCL008C,3.70633E-05
YCL009C,0.000380646
YCL010C,3.60172E-05
YCL011C,5.32038E-05
YCL012C,4.04259E-05
YCL014W,5.43246E-05
YCL016C,2.05492E-05
YCL017C,0.000225892
YCL018W,7.47244E-08
YCL020W,0
YCL019W,0
YCL021W-A,3.73622E-07
YCL024W,3.29535E-05
YCL025C,0.000209527
YCL026C-A,8.21968E-07
YCL026C-B,5.53708E-05
YCL027W,4.10984E-06
YCL028W,0.000387446
YCL029C,2.55557E-05
YCL030C,9.53483E-05
YCL031C,5.94059E-05
YCL032W,3.60919E-05
YCL033C,0.000114478
YCL034W,9.43022E-05
YCL035C,0.000410536
YCL036W,1.26284E-05
YCL037C,0.000159985
YCL038C,4.99159E-05
YCL039W,7.03156E-05
YCL040W,0.003263438
YCL042W,1.64394E-06
YCL043C,0.001194096
YCL044C,3.86325E-05
YCL045C,0.000171194
YCL047C,2.45096E-05
YCL048W,9.71417E-07
YCL048W-A,8.6755E-05
YCL049C,5.45488E-05
YCL050C,0.000182253
YCL051W,2.18942E-05
YCL052C,4.17709E-05
YCL054W,8.06276E-05
YCL054W-A,3.96039E-06
YCL055W,3.33271E-05
YCL056C,1.12087E-05
YCL057W,0.000192565
YCL057C-A,0.000290827
YCL058W-A,0
YCL058C,4.48346E-07
YCL059C,6.94937E-05
YCL061C,3.73622E-05
YCL063W,1.44965E-05
YCL064C,5.67905E-06
YCL066W,0
YCL067C,0
YCL068C,0
YCL069W,7.47244E-08
YCL073C,7.47244E-08
YCL074W,0
YCL075W,7.47244E-08
YBR302C,7.47244E-08
YBR301W,1.74855E-05
YBR299W,1.19559E-06
YBR298C-A,7.47244E-08
YBR298C,8.21968E-07
YBR297W,6.11245E-05
YBR296C-A,0
YBR296C,0.000590622
YBR295W,3.74369E-05
YBR294W,5.87334E-05
YBR293W,1.06856E-05
YBR292C,7.47244E-08
YBR291C,2.50327E-05
YBR290W,6.59069E-05
YBR289W,6.70278E-05
YBR288C,5.06631E-05
YBR287W,9.4078E-05
YBR286W,0.000933308
YBR285W,6.15729E-05
YBR284W,6.27685E-06
YBR283C,0.000197272
YBR282W,3.77358E-05
YBR281C,3.7138E-05
YBR280C,8.65308E-05
YBR279W,9.00429E-05
YBR278W,1.83075E-05
YBR276C,2.42854E-05
YBR275C,4.22193E-05
YBR274W,2.30151E-05
YBR273C,0.000102148
YBR272C,4.62544E-05
YBR271W,1.7635E-05
YBR270C,1.33009E-05
YBR269C,0.00019533
YBR268W,2.37624E-05
YBR267W,4.99159E-05
YBR265W,6.37399E-05
YBR264C,2.29404E-05
YBR263W,0.00034022
YBR262C,4.78983E-05
YBR261C,4.53577E-05
YBR260C,4.95423E-05
YBR259W,1.09098E-05
YBR258C,9.78889E-06
YBR257W,2.42107E-05
YBR256C,0.000116047
YBR255C-A,7.83859E-05
YBR255W,3.07864E-05
YBR254C,1.85316E-05
YBR253W,1.898E-05
YBR252W,4.9617E-05
YBR251W,5.82103E-05
YBR250W,2.24173E-06
YBR249C,0.000721389
YBR248C,0.000133308
YBR247C,6.39641E-05
YBR246W,2.37624E-05
YBR245C,0.000129049
YBR244W,1.53932E-05
YBR243C,3.22062E-05
YBR242W,3.2804E-05
YBR241C,0.000132337
YBR240C,9.11637E-06
YBR239C,1.17317E-05
YBR238C,1.19559E-05
YBR237W,2.7648E-05
YBR236C,5.36521E-05
YBR235W,2.78722E-05
YBR234C,0.000238371
YBR233W-A,1.12834E-05
YBR233W,4.27423E-05
YBR231C,2.92172E-05
YBR230W-A,4.72258E-05
YBR230C,0.001030001
YBR229C,0.00013286
YBR228W,1.15076E-05
YBR227C,4.70016E-05
YBR225W,7.30057E-05
YBR223C,1.74855E-05
YBR222C,0.000400074
YBR221W-A,7.47244E-08
YBR221C,0.000557668
YBR220C,2.39118E-05
YBR219C,0
YBR218C,0.000227461
YBR217W,1.00878E-05
YBR216C,5.91817E-05
YBR215W,4.71511E-05
YBR214W,0.000307267
YBR213W,8.8922E-06
YBR212W,0.000355165
YBR211C,2.4659E-05
YBR210W,1.63646E-05
YBR209W,2.4659E-06
YBR208C,0.000107528
YBR207W,7.01662E-05
YBR205W,8.29441E-05
YBR204C,4.31907E-05
YBR203W,4.95423E-05
YBR202W,9.44516E-05
YBR201C-A,1.72613E-05
YBR201W,2.00261E-05
YBR200W-A,2.24173E-07
YBR200W,5.96301E-05
YBR199W,0.000176125
YBR198C,8.65308E-05
YBR197C,1.72613E-05
YBR196C-B,2.24173E-07
YBR196C-A,2.24173E-07
YBR196C,0.003378513
YBR195C,2.56305E-05
YBR194W,1.5169E-05
YBR193C,3.77358E-05
YBR192W,2.98898E-05
YBR191W,0.000446628
YBR189W,0.00074418
YBR188C,2.80964E-05
YBR187W,4.43116E-05
YBR186W,3.3626E-06
YBR185C,4.67027E-05
YBR184W,3.81094E-06
YBR183W,4.49841E-05
YBR182C-A,7.47244E-08
YBR182C,1.58416E-05
YBR181C,9.9234E-05
YBR180W,9.71417E-07
YBR179C,7.12871E-05
YBR177C,0.000118363
YBR176W,3.81842E-05
YBR175W,1.10592E-05
YBR173C,0.000135699
YBR172C,0.000105884
YBR171W,6.5608E-05
YBR170C,0.000115599
YBR169C,0.000520231
YBR168W,2.05492E-05
YBR167C,1.0312E-05
YBR166C,5.92564E-05
YBR165W,2.95161E-05
YBR164C,6.65794E-05
YBR163W,7.24826E-06
YBR162W-A,7.16607E-05
YBR162C,0.000483616
YBR161W,2.94414E-05
YBR160W,7.85353E-05
YBR159W,0.000107005
YBR158W,3.10106E-05
YBR157C,0.000213189
YBR156C,1.62899E-05
YBR155W,3.9305E-05
YBR154C,0.000124042
YBR153W,9.86362E-06
YBR152W,1.5169E-05
YBR151W,6.0452E-05
YBR150C,6.17971E-05
YBR149W,0.000943918
YBR148W,8.96693E-06
YBR147W,3.99775E-05
YBR146W,4.47599E-05
YBR145W,4.19204E-05
YBR144C,0
YBR143C,0.000297777
YBR142W,4.80478E-05
YBR141C,1.42724E-05
YBR140C,0.000138987
YBR139W,0.00027394
YBR138C,3.97534E-05
YBR137W,9.96076E-05
YBR136W,3.22062E-05
YBR135W,5.14104E-05
YBR133C,2.09228E-05
YBR132C,0.000112909
YBR131W,1.66635E-05
YBR130C,2.94414E-05
YBR129C,3.25798E-05
YBR128C,1.15076E-05
YBR127C,0.000793125
YBR126W-A,0.000125686
YBR126C,0.001223313
YBR125C,3.78105E-05
YBR123C,4.78983E-05
YBR122C,4.22193E-05
YBR121C,0.000493181
YBR120C,3.16084E-05
YBR119W,3.4971E-05
YBR118W,0.00068739
YBR117C,0.001175564
YBR115C,0.000343657
YBR114W,2.9815E-05
YBR112C,0.000132561
YBR111W-A,3.54194E-05
YBR111C,0.000171343
YBR110W,5.20082E-05
YBR109C,0.000498038
YBR108W,7.13618E-05
YBR107C,6.65047E-06
YBR106W,0.000236129
YBR105C,1.49449E-05
YBR104W,9.71417E-06
YBR103W,4.93928E-05
YBR102C,5.95553E-05
YBR101C,0.000198468
YBR098W,2.34635E-05
YBR097W,3.09359E-05
YBR096W,5.55949E-05
YBR095C,4.9617E-05
YBR094W,8.82495E-05
YBR093C,7.99551E-06
YBR092C,3.58677E-05
YBR091C,1.3002E-05
YBR090C,6.72519E-07
YBR089C-A,8.53352E-05
YBR088C,0.000165888
YBR087W,5.57444E-05
YBR086C,0.000155203
YBR085C-A,0.001411917
YBR085W,5.97795E-07
YBR084C-A,0.000563272
YBR084W,7.17354E-05
YBR083W,3.62413E-05
YBR082C,0.000244722
YBR081C,6.31421E-05
YBR080C,0.000214982
YBR079C,0.000299719
YBR078W,0.001353782
YBR077C,5.97048E-05
YBR076W,3.51205E-06
YBR074W,4.65533E-05
YBR073W,5.35027E-05
YBR072C-A,2.24173E-07
YBR072W,0.011539163
YBR071W,0.000241136
YBR070C,1.55427E-05
YBR069C,0.000292994
YBR068C,0.000356136
YBR067C,0.003428429
YBR066C,0.000427199
YBR065C,2.82458E-05
YBR063C,2.98898E-07
YBR062C,6.06015E-05
YBR061C,4.0949E-05
YBR060C,2.73491E-05
YBR059C,0.00013839
YBR058C-A,8.21968E-05
YBR058C,0.000127853
YBR057C,4.56566E-05
YBR056W-A,5.27554E-05
YBR056W,0.000232766
YBR055C,2.92172E-05
YBR054W,0.000779226
YBR053C,0.000190547
YBR052C,9.81878E-05
YBR050C,5.45488E-05
YBR049C,0.000187409
YBR048W,0.000304502
YBR047W,2.39118E-05
YBR046C,0.000381244
YBR045C,2.24173E-07
YBR044C,2.48832E-05
YBR043C,7.24079E-05
YBR042C,1.86811E-05
YBR041W,4.5283E-05
YBR040W,1.49449E-07
YBR039W,0.001320604
YBR038W,8.60078E-05
YBR037C,3.29535E-05
YBR036C,0.000180609
YBR035C,0.000232393
YBR034C,6.85223E-05
YBR033W,2.44349E-05
YBR032W,7.47244E-08
YBR031W,0.000233962
YBR030W,9.1911E-06
YBR029C,0.000111414
YBR028C,2.57799E-05
YBR027C,7.47244E-07
YBR026C,0.000486082
YBR025C,0.000719895
YBR024W,4.10984E-05
YBR023C,7.84606E-05
YBR022W,3.04128E-05
YBR021W,3.39249E-05
YBR020W,1.79339E-06
YBR019C,4.33401E-06
YBR018C,1.56921E-06
YBR017C,0.000131739
YBR016W,0.000134653
YBR015C,0.000174855
YBR014C,9.6245E-05
YBR013C,1.30768E-05
YBR012W-A,0
YBR012W-B,7.47244E-08
YBR011C,0.001373882
YBR010W,0.000713543
YBR009C,0.000248982
YBR008C,1.64394E-06
YBR007C,1.62899E-05
YBR006W,0.000163796
YBR005W,3.60172E-05
YBR004C,1.66635E-05
YBR003W,2.77227E-05
YBR002C,2.07734E-05
YBR001C,0.000151242
YBL001C,0.000308238
YBL002W,0.000251522
YBL003C,0.000205641
YBL004W,0.000100878
YBL005W-A,0
YBL005W-B,0
YBL005W,1.86811E-05
YBL006C,3.12348E-05
YBL007C,0.000315113
YBL008W,2.3314E-05
YBL008W-A,7.47244E-08
YBL009W,3.55688E-05
YBL010C,1.35998E-05
YBL011W,2.64524E-05
YBL013W,8.96693E-06
YBL014C,8.21968E-06
YBL015W,0.000787744
YBL016W,2.97403E-05
YBL017C,0.000210424
YBL018C,2.67513E-05
YBL019W,1.53932E-05
YBL020W,3.20568E-05
YBL021C,2.22679E-05
YBL022C,0.000177246
YBL023C,6.67289E-05
YBL024W,0.000152737
YBL025W,1.92789E-05
YBL026W,6.643E-05
YBL027W,0.000536147
YBL028C,3.59424E-05
YBL029W,6.57575E-06
YBL029C-A,4.59555E-05
YBL030C,0.00309755
YBL031W,7.09882E-06
YBL032W,9.13879E-05
YBL033C,0.000184046
YBL034C,4.55819E-05
YBL035C,4.9617E-05
YBL036C,9.07154E-05
YBL037W,7.67419E-05
YBL038W,8.20474E-05
YBL039C,0.000109322
YBL039W-B,2.85447E-05
YBL040C,7.18849E-05
YBL041W,0.000229329
YBL042C,0.000129796
YBL043W,8.42144E-05
YBL044W,0
YBL045C,0.001183036
YBL046W,2.7648E-05
YBL047C,0.000515374
YBL048W,0
YBL049W,0.000121726
YBL050W,0.000168578
YBL051C,0.000143321
YBL052C,1.41229E-05
YBL054W,3.76611E-05
YBL055C,3.04128E-05
YBL056W,0.000120232
YBL057C,3.46721E-05
YBL058W,0.000214235
YBL059W,2.02503E-05
YBL059C-A,3.4971E-05
YBL060W,2.9815E-05
YBL061C,4.2294E-05
YBL063W,1.82327E-05
YBL064C,0.000800448
YBL066C,6.53091E-05
YBL067C,0.000112012
YBL068W,5.38016E-05
YBL069W,3.4971E-05
YBL071C,4.48346E-07
YBL071W-A,2.87689E-05
YBL071C-B,3.73622E-07
YBL072C,0.000252643
YBL074C,1.35251E-05
YBL075C,0.000992863
YBL076C,0.000453054
YBL078C,0.000178143
YBL079W,6.70278E-05
YBL080C,1.71866E-05
YBL081W,8.96693E-06
YBL082C,3.13095E-05
YBL084C,3.34018E-05
YBL085W,6.43377E-05
YBL086C,2.61535E-05
YBL087C,0.000287091
YBL088C,1.3002E-05
YBL089W,2.50327E-05
YBL090W,3.8782E-05
YBL091C,0.000104241
YBL091C-A,1.55427E-05
YBL092W,0.001040686
YBL093C,5.97795E-05
YBL095W,4.04259E-05
YBL097W,2.89183E-05
YBL098W,4.49841E-05
YBL099W,0.004246362
YBL100W-A,0
YBL100W-B,2.24173E-07
YBL100W-C,5.97795E-07
YBL101C,0.000170969
YBL102W,7.14365E-05
YBL103C,5.02895E-05
YBL104C,4.02017E-05
YBL105C,0.000109621
YBL106C,5.25312E-05
YBL107C,2.09976E-05
YBL108C-A,0
YBL111C,0
YBL112C,0
YBL113C,0
YAR071W,2.24173E-07
YAR068W,0
YAR066W,2.24173E-07
YAR064W,0
YAR061W,0
YAR050W,5.23071E-07
YAR042W,9.44516E-05
YAR035C-A,1.49449E-07
YAR035W,0.000205343
YAR033W,5.23071E-07
YAR031W,7.47244E-08
YAR029W,1.49449E-07
YAR028W,1.1657E-05
YAR027W,7.32299E-05
YAR023C,8.96693E-07
YAR020C,3.1459E-05
YAR019C,2.1969E-05
YAR018C,1.34504E-05
YAR015W,0.000100728
YAR014C,4.73753E-05
YAR010C,0
YAR009C,7.47244E-08
YAR008W,1.22548E-05
YAR007C,0.000146086
YAR003W,1.9802E-05
YAR002C-A,0.000188305
YAR002W,5.8285E-05
YAL001C,5.95553E-05
YAL002W,2.67513E-05
YAL003W,0.001604557
YAL005C,0.003415128
YAL007C,7.68914E-05
YAL008W,0.000150943
YAL009W,1.21053E-05
YAL010C,2.31646E-05
YAL011W,2.62283E-05
YAL012W,0.000259219
YAL013W,3.78853E-05
YAL014C,3.13095E-05
YAL015C,1.78591E-05
YAL016W,0.000350756
YAL017W,9.46758E-05
YAL018C,5.23071E-07
YAL019W,7.98056E-05
YAL020C,1.65888E-05
YAL021C,0.000144517
YAL022C,3.90061E-05
YAL023C,0.00017635
YAL024C,2.12217E-05
YAL025C,5.11115E-05
YAL026C,5.22323E-05
YAL027W,2.45843E-05
YAL028W,9.11637E-06
YAL029C,3.93797E-05
YAL030W,6.11993E-05
YAL031C,3.72127E-05
YAL032C,6.25443E-05
YAL033W,1.77844E-05
YAL034C,9.79637E-05
YAL034W-A,1.79339E-05
YAL035W,0.000398281
YAL036C,0.000135401
YAL037W,3.28787E-06
YAL037C-A,0
YAL038W,0.006983591
YAL039C,7.1586E-05
YAL040C,2.53316E-05
YAL041W,7.20343E-05
YAL042W,0.000122324
YAL043C,7.74892E-05
YAL044C,0.000214459
YAL044W-A,5.38763E-05
YAL046C,4.04259E-05
YAL047C,2.0325E-05
YAL048C,3.23557E-05
YAL049C,0.000160657
YAL051W,7.27815E-05
YAL053W,0.000260041
YAL054C,0.007209931
YAL055W,1.8158E-05
YAL056W,3.31776E-05
YAL058W,2.36876E-05
YAL059W,2.4659E-05
YAL060W,0.000416813
YAL061W,0.000333345
YAL062W,0.000163198
YAL063C,8.96693E-07
YAL063C-A,1.49449E-07
YAL064W,0
YAL064C-A,7.47244E-08
YAL064W-B,0
YAL065C,0
YAL067C,2.66766E-05
YAL067W-A,0
YAL068C,5.97795E-07
Q0275,1.47207E-05
Q0255,1.12087E-06
Q0250,2.56305E-05
Q0160,0
Q0140,1.04614E-06
Q0130,9.93834E-06
Q0110,1.49449E-07
Q0115,1.49449E-07
Q0120,2.98898E-07
Q0105,2.31646E-06
Q0085,8.14496E-06
Q0080,1.56921E-06
Q0075,1.49449E-07
Q0050,6.27685E-06
Q0055,8.07023E-06
Q0060,7.47244E-08
Q0065,6.72519E-07
Q0070,4.48346E-07
Q0045,3.3626E-06
