ORF,Xi
YFR018C,2.76704E-05
YFR017C,1.8018E-06
YFR016C,7.49032E-05
YFR015C,5.34104E-06
YFR014C,1.57657E-05
YFR013W,4.68467E-05
YFR012W-A,1.287E-07
YFR012W,2.57399E-07
YFR011C,3.14671E-05
YFR010W,0.000174388
YFR009W,0.000236228
YFR008W,7.78633E-06
YFR007W,1.06177E-05
YFR006W,6.32559E-05
YFR005C,1.76319E-05
YFR004W,0.000230694
YFR003C,5.09007E-05
YFR002W,0.000106113
YFR001W,8.71941E-05
YFL001W,2.43242E-05
YFL002C,5.39895E-05
YFL002W-B,0
YFL002W-A,0
YFL003C,7.72198E-07
YFL004W,0.00045978
YFL005W,0.000206692
YFL007W,0.000104569
YFL008W,6.54438E-05
YFL009W,5.05146E-05
YFL010C,0.000243886
YFL010W-A,1.86615E-06
YFL011W,6.43499E-08
YFL012W,2.57399E-07
YFL013C,4.20848E-05
YFL014W,2.52251E-05
YFL015C,6.43499E-08
YFL016C,7.29084E-05
YFL017C,4.48519E-05
YFL017W-A,3.19175E-05
YFL018C,0.000342406
YFL019C,6.43499E-08
YFL020C,6.43499E-08
YFL021W,3.43628E-05
YFL022C,0.000529857
YFL023W,5.48261E-05
YFL024C,2.0785E-05
YFL025C,1.58301E-05
YFL026W,0.000220977
YFL027C,1.15186E-05
YFL028C,5.93306E-05
YFL029C,1.96267E-05
YFL030W,2.44529E-06
YFL031W,2.58043E-05
YFL033C,1.64092E-05
YFL034W,3.20462E-05
YFL034C-A,0.000113127
YFL034C-B,2.93435E-05
YFL036W,4.24709E-05
YFL037W,0.000556433
YFL038C,0.00037561
YFL039C,0.003510156
YFL040W,3.21749E-07
YFL041W,5.92019E-05
YFL041W-A,1.287E-07
YFL042C,2.41955E-05
YFL044C,4.07978E-05
YFL045C,0.000809457
YFL046W,2.20077E-05
YFL047W,3.81595E-05
YFL048C,0.000120077
YFL049W,2.7413E-05
YFL050C,6.43499E-07
YFL051C,0
YFL052W,4.50449E-07
YFL053W,5.14799E-07
YFL054C,4.18274E-06
YFL055W,1.22265E-06
YFL056C,3.42985E-05
YFL058W,0
YFL059W,1.9305E-07
YFL060C,6.43499E-08
YFL061W,0
YFL062W,0
YFL064C,0
YFL065C,0
YFL066C,0
YFL067W,0
YFL068W,0
YER190C-B,0
YER190W,0
YER189W,0
YER188C-A,0
YER188W,7.72198E-07
YER187W,0
YER186C,1.35135E-06
YER185W,3.86099E-07
YER184C,3.28184E-06
YER183C,4.14413E-05
YER182W,1.48648E-05
YER181C,0
YER180C-A,9.52378E-06
YER180C,3.86099E-07
YER179W,1.99485E-06
YER178W,0.000835454
YER177W,0.001238349
YER176W,5.95236E-05
YER175W-A,1.9305E-07
YER175C,2.0592E-05
YER174C,3.12097E-05
YER173W,8.17243E-06
YER172C,6.53795E-05
YER171W,3.1274E-05
YER170W,1.38352E-05
YER169W,2.45173E-05
YER168C,5.68853E-05
YER167W,3.01157E-05
YER166W,6.82109E-05
YER165W,0.0021276
YER164W,9.36291E-05
YER163C,2.66408E-05
YER162C,1.23552E-05
YER161C,3.2561E-05
YER159C-A,0
YER160C,0
YER159C,4.2857E-05
YER158C,6.69239E-06
YER157W,3.60359E-05
YER156C,0.000192406
YER155C,0.000107915
YER154W,3.28828E-05
YER153C,7.20718E-06
YER152C,4.57528E-05
YER151C,9.28569E-05
YER150W,3.60359E-06
YER149C,2.84426E-05
YER148W,0.000111776
YER147C,1.55727E-05
YER146W,8.81593E-06
YER145C-A,3.86099E-07
YER145C,0.000294272
YER144C,1.42213E-05
YER143W,5.66922E-05
YER142C,1.01673E-05
YER141W,4.68467E-05
YER140W,1.07464E-05
YER139C,1.4157E-05
YER138W-A,1.287E-07
YER137C-A,0
YER138C,0
YER137C,6.69239E-06
YER136W,0.000232882
YER135C,5.14799E-07
YER134C,4.20848E-05
YER133W,0.000264156
YER132C,1.59588E-05
YER131W,0.000584297
YER130C,1.45431E-05
YER129W,1.84684E-05
YER128W,1.19691E-05
YER127W,8.67436E-05
YER126C,0.00019157
YER125W,0.0002222
YER124C,0.000186229
YER123W,3.21749E-05
YER122C,0.000194208
YER121W,1.1583E-06
YER120W,0.00043108
YER119C,2.75417E-05
YER118C,4.75546E-05
YER117W,0.001974061
YER116C,1.13899E-05
YER115C,4.05404E-06
YER114C,9.29856E-05
YER113C,2.76061E-05
YER112W,7.30371E-05
YER111C,3.01157E-05
YER110C,0.00124221
YER109C,7.78633E-06
YER107C,6.11324E-05
YER106W,2.57399E-07
YER105C,8.2947E-05
YER104W,8.04373E-06
YER103W,2.69626E-05
YER102W,0.000480372
YER101C,1.48005E-05
YER100W,9.38865E-05
YER099C,7.20075E-05
YER098W,5.53409E-06
YER096W,3.21749E-06
YER095W,6.22263E-05
YER094C,0.000184298
YER093C-A,5.46974E-06
YER093C,1.68597E-05
YER092W,3.8803E-05
YER091C,0.006092195
YER090W,0.000393564
YER089C,0.000119176
YER088C,9.2149E-05
YER087C-B,0.000139382
YER087W,1.70527E-05
YER086W,0.000268661
YER085C,4.50449E-07
YER084W,5.79149E-07
YER083C,9.58169E-05
YER082C,9.62674E-05
YER081W,0.000271299
YER080W,0.000120463
YER079W,1.34491E-05
YER078W-A,6.43499E-08
YER078C,2.04633E-05
YER077C,1.40926E-05
YER076C,4.11839E-06
YER075C,2.49677E-05
YER074W-A,5.25738E-05
YER074W,0.000927861
YER073W,0.000241183
YER072W,0.000901992
YER071C,1.48648E-05
YER070W,0.000357206
YER069W,0.000171621
YER068W,7.69624E-05
YER067W,2.3166E-06
YER066W,1.287E-07
YER065C,4.50449E-06
YER064C,9.94205E-05
YER063W,8.37192E-05
YER062C,0.000104118
YER061C,1.62805E-05
YER060W-A,8.36548E-07
YER060W,8.68723E-06
YER059W,2.65121E-05
YER058W,7.72198E-06
YER057C,0.000175032
YER056C-A,0.000893562
YER056C,0.000297682
YER055C,0.00059292
YER054C,1.4157E-06
YER053C-A,7.72198E-07
YER053C,9.26638E-06
YER052C,0.00026525
YER051W,1.01029E-05
YER050C,3.14671E-05
YER049W,0.000235392
YER048W-A,4.10552E-05
YER048C,0.0001861
YER047C,1.97554E-05
YER046W,4.18274E-06
YER045C,5.98454E-06
YER044C-A,3.86099E-07
YER044C,6.35777E-05
YER043C,0.003549217
YER042W,0.00012915
YER041W,3.60359E-06
YER040W,2.4646E-05
YER039C-A,1.8018E-06
YER039C,1.9305E-07
YER038W-A,0
YER038C,5.92019E-06
YER037W,1.42213E-05
YER036C,0.000736999
YER035W,2.43242E-05
YER034W,3.17888E-05
YER033C,1.04247E-05
YER032W,2.56112E-05
YER031C,0.000155276
YER030W,0.000111711
YER029C,3.34619E-05
YER028C,1.47361E-05
YER027C,9.4723E-05
YER026C,0.000269948
YER025W,0.000651671
YER024W,1.68597E-05
YER023W,0.000535777
YER022W,4.11196E-05
YER021W,0.000233654
YER020W,3.08236E-05
YER019C-A,0.000159652
YER019W,5.21877E-05
YER018C,1.55727E-05
YER017C,3.14671E-05
YER016W,4.87772E-05
YER015W,4.44014E-06
YER014C-A,0
YER014W,2.25868E-05
YER013W,3.04375E-05
YER012W,0.000160489
YER011W,2.28442E-05
YER010C,2.15572E-05
YER009W,0.000549033
YER008C,6.2355E-05
YER007C-A,0.000177091
YER007W,7.27153E-06
YER006W,0.000350771
YER005W,2.25225E-05
YER004W,0.000115508
YER003C,0.000402766
YER002W,0.00013462
YER001W,7.61902E-05
YEL001C,0.000190797
YEL002C,0.000208429
YEL003W,5.68209E-05
YEL004W,7.59328E-06
YEL005C,3.60359E-06
YEL006W,1.46718E-05
YEL007W,7.20075E-05
YEL008W,1.0296E-06
YEL009C,6.4736E-05
YEL009C-A,4.50449E-07
YEL011W,7.72198E-06
YEL012W,1.77606E-05
YEL013W,0.000138803
YEL014C,7.07849E-07
YEL015W,7.6705E-05
YEL016C,9.00898E-06
YEL017W,4.65893E-05
YEL017C-A,0.000305276
YEL018W,2.01415E-05
YEL019C,8.36548E-06
YEL020C,7.85068E-06
YEL020W-A,4.76189E-05
YEL021W,0
YEL022W,7.97295E-05
YEL023C,7.07849E-07
YEL024W,5.81723E-05
YEL025C,1.44787E-05
YEL026W,0.000499934
YEL027W,0.001250382
YEL028W,2.57399E-07
YEL029C,1.96267E-05
YEL030W,3.73229E-06
YEL031W,0.000288094
YEL032W,7.61902E-05
YEL033W,6.88544E-06
YEL034W,0.003144714
YEL035C,1.287E-07
YEL036C,3.95752E-05
YEL037C,0.000262547
YEL038W,5.97167E-05
YEL039C,2.76704E-06
YEL040W,0.000584554
YEL041W,3.34619E-06
YEL042W,0.000116602
YEL043W,2.06563E-05
YEL044W,4.07978E-05
YEL046C,0.000600577
YEL047C,0.000340539
YEL048C,1.78893E-05
YEL049W,3.21749E-07
YEL050C,3.55855E-05
YEL051W,0.000380243
YEL052W,3.05018E-05
YEL053C,1.64092E-05
YEL054C,0.001171361
YEL055C,0.000158687
YEL056W,3.34619E-05
YEL057C,7.72198E-07
YEL058W,0.00015489
YEL059C-A,3.79664E-06
YEL060C,0.000135006
YEL061C,2.91505E-05
YEL062W,1.16473E-05
YEL063C,8.98968E-05
YEL064C,7.85068E-06
YEL065W,8.38479E-05
YEL066W,3.69368E-05
YEL067C,3.21749E-07
YEL068C,1.06821E-05
YEL069C,1.9305E-07
YEL070W,1.9305E-07
YEL071W,0.001277602
YEL072W,2.0592E-06
YEL073C,4.82624E-06
YEL075C,0
YEL076C,0
YEL076C-A,0
YEL077C,6.43499E-08
YDR545W,0
YDR542W,0
YDR541C,6.43499E-06
YDR540C,2.70269E-06
YDR539W,3.05018E-05
YDR538W,3.60359E-06
YDR536W,3.21749E-07
YDR534C,3.21749E-07
YDR533C,4.55597E-05
YDR532C,1.09395E-05
YDR531W,6.14541E-05
YDR530C,1.51866E-05
YDR529C,0.000100836
YDR528W,1.48648E-05
YDR527W,4.5238E-05
YDR525W-A,2.87644E-05
YDR525W,1.9305E-07
YDR524C-B,0.003481521
YDR524W-C,1.38996E-05
YDR524C,1.71814E-05
YDR523C,1.9305E-07
YDR522C,1.9305E-07
YDR520C,1.51222E-05
YDR519W,6.99483E-05
YDR518W,7.38093E-05
YDR517W,7.18788E-05
YDR516C,7.36806E-05
YDR515W,2.3359E-05
YDR514C,2.61904E-05
YDR513W,7.98582E-05
YDR512C,3.7516E-05
YDR511W,1.85328E-05
YDR510W,0.000387515
YDR508C,0.00039395
YDR507C,0.000106692
YDR506C,1.37709E-05
YDR505C,5.50835E-05
YDR504C,5.79149E-07
YDR503C,1.16473E-05
YDR502C,0.001331849
YDR501W,1.12612E-05
YDR500C,0.000802121
YDR499W,1.09395E-05
YDR498C,2.03346E-05
YDR497C,0.000397875
YDR496C,0.000192599
YDR495C,1.97554E-05
YDR494W,2.21364E-05
YDR493W,1.74388E-05
YDR492W,4.56241E-05
YDR490C,2.70269E-05
YDR489W,1.53796E-05
YDR488C,1.33204E-05
YDR487C,0.000218661
YDR486C,5.50191E-05
YDR485C,3.2368E-05
YDR484W,2.02702E-05
YDR483W,0.000142857
YDR482C,1.26126E-05
YDR481C,0.000256241
YDR480W,1.46074E-05
YDR479C,1.0296E-05
YDR478W,1.22265E-05
YDR477W,7.29727E-05
YDR476C,4.17631E-05
YDR475C,1.50579E-05
YDR473C,1.73745E-05
YDR472W,2.72843E-05
YDR471W,0.000784682
YDR470C,1.91119E-05
YDR469W,2.54182E-05
YDR468C,4.14413E-05
YDR466W,1.94337E-05
YDR465C,9.56883E-05
YDR464W,4.29857E-05
YDR463W,6.2162E-05
YDR462W,3.59716E-05
YDR461C-A,2.11711E-05
YDR461W,0.000122072
YDR460W,2.77991E-05
YDR459C,5.59844E-06
YDR458C,3.30115E-05
YDR457W,0.000116602
YDR456W,4.09909E-05
YDR454C,0.000416794
YDR453C,5.27669E-06
YDR452W,5.95236E-05
YDR451C,4.76833E-05
YDR450W,0.001295041
YDR449C,6.57656E-05
YDR448W,2.60617E-05
YDR447C,0.00064189
YDR446W,2.57399E-07
YDR444W,1.44144E-05
YDR443C,1.68597E-05
YDR441C,2.94079E-05
YDR440W,2.00772E-05
YDR439W,8.42983E-06
YDR438W,5.79149E-07
YDR437W,6.37064E-06
YDR436W,1.20334E-05
YDR435C,1.85971E-05
YDR434W,4.5431E-05
YDR432W,0.000799676
YDR430C,4.27927E-05
YDR429C,0.000398068
YDR428C,3.61003E-05
YDR427W,0.000167245
YDR425W,1.68597E-05
YDR424C,3.93178E-05
YDR423C,1.96267E-05
YDR422C,2.88287E-05
YDR421W,1.33204E-05
YDR420W,1.57657E-05
YDR419W,1.08751E-05
YDR418W,0.002031911
YDR416W,2.43242E-05
YDR415C,3.7516E-05
YDR414C,1.24839E-05
YDR412W,6.24837E-05
YDR411C,3.84169E-05
YDR410C,2.79922E-05
YDR409W,2.00772E-05
YDR408C,9.00255E-05
YDR407C,2.92792E-05
YDR406W,4.76189E-06
YDR405W,2.58043E-05
YDR404C,5.65635E-05
YDR403W,2.1879E-06
YDR402C,1.9305E-07
YDR400W,4.37579E-05
YDR399W,0.000134363
YDR398W,0.000115572
YDR397C,4.9292E-05
YDR395W,0.000219626
YDR394W,0.000179536
YDR393W,1.09395E-05
YDR392W,2.12355E-05
YDR391C,8.55853E-06
YDR390C,5.28312E-05
YDR389W,4.20848E-05
YDR388W,0.000261582
YDR387C,6.49934E-06
YDR386W,9.58813E-06
YDR385W,0.000340539
YDR384C,0.00019202
YDR383C,1.23552E-05
YDR382W,0.002729979
YDR381C-A,7.07849E-06
YDR381W,0.000471105
YDR380W,4.40797E-05
YDR379C-A,1.86615E-06
YDR379W,2.22651E-05
YDR378C,7.82494E-05
YDR377W,9.9871E-05
YDR376W,2.43886E-05
YDR375C,1.11969E-05
YDR374W-A,9.84553E-06
YDR374C,7.07849E-07
YDR373W,6.67308E-05
YDR372C,0.000107143
YDR371W,1.22265E-05
YDR370C,1.1583E-05
YDR369C,1.3063E-05
YDR368W,0.000254954
YDR367W,1.96267E-05
YDR366C,8.36548E-07
YDR365W-A,0
YDR365W-B,2.57399E-07
YDR365C,0.000104504
YDR364C,1.66023E-05
YDR363W-A,0.000146074
YDR363W,8.75158E-06
YDR362C,2.24581E-05
YDR361C,0.000116666
YDR359C,1.91119E-05
YDR358W,2.81209E-05
YDR357C,1.44144E-05
YDR356W,4.31788E-05
YDR354W,0.00012278
YDR353W,0.000697295
YDR352W,3.20462E-05
YDR351W,3.35906E-05
YDR350C,6.17759E-06
YDR349C,3.6422E-05
YDR348C,6.89831E-05
YDR347W,3.43628E-05
YDR346C,0.000245302
YDR345C,0.000329793
YDR344C,2.57399E-07
YDR343C,0
YDR342C,2.57399E-07
YDR341C,0.000799676
YDR339C,6.58299E-05
YDR338C,1.27413E-05
YDR337W,3.34619E-05
YDR336W,5.98454E-06
YDR335W,8.78376E-05
YDR334W,3.02444E-05
YDR333C,5.93306E-05
YDR332W,5.79149E-06
YDR331W,4.55597E-05
YDR330W,3.33332E-05
YDR329C,2.49677E-05
YDR328C,0.000186164
YDR326C,4.62032E-05
YDR325W,2.4646E-05
YDR324C,0.000137451
YDR323C,8.68723E-06
YDR322C-A,4.89702E-05
YDR322W,3.00514E-05
YDR321W,0.000345173
YDR320C-A,2.4646E-05
YDR320C,5.53409E-05
YDR319C,8.81593E-06
YDR318W,9.52378E-06
YDR317W,3.73229E-06
YDR316W-A,0
YDR316W-B,0
YDR316W,1.00386E-05
YDR315C,5.72714E-06
YDR314C,3.53924E-06
YDR313C,6.94979E-06
YDR312W,2.83783E-05
YDR311W,4.08622E-05
YDR310C,3.88673E-05
YDR309C,8.17887E-05
YDR308C,2.88931E-05
YDR307W,2.12355E-05
YDR306C,1.51866E-05
YDR305C,1.76962E-05
YDR304C,0.000223551
YDR303C,6.52508E-05
YDR302W,2.88287E-05
YDR301W,4.68467E-05
YDR300C,0.000119884
YDR299W,0.00010341
YDR298C,0.000151158
YDR297W,0.000100386
YDR296W,3.1081E-05
YDR295C,2.40025E-05
YDR294C,6.731E-05
YDR293C,0.000126898
YDR292C,9.25351E-05
YDR291W,1.90476E-05
YDR289C,4.18274E-05
YDR288W,1.03603E-05
YDR287W,2.56112E-05
YDR286C,1.1583E-05
YDR285W,3.86099E-06
YDR284C,3.83525E-05
YDR283C,3.41698E-05
YDR282C,6.49934E-06
YDR281C,2.6126E-05
YDR280W,5.73357E-05
YDR279W,2.14929E-05
YDR278C,0
YDR277C,4.69754E-06
YDR276C,0.000290218
YDR275W,4.89059E-06
YDR274C,1.9305E-06
YDR273W,2.50964E-06
YDR272W,0.000100901
YDR270W,1.62805E-05
YDR268W,1.6731E-05
YDR267C,4.21492E-05
YDR266C,7.17501E-05
YDR265W,8.23678E-06
YDR264C,0.000104247
YDR263C,1.86615E-06
YDR262W,4.009E-05
YDR261C-C,0
YDR261C-D,8.36548E-07
YDR261W-A,0
YDR261W-B,2.57399E-07
YDR261C,5.59844E-05
YDR260C,1.60231E-05
YDR259C,4.50449E-06
YDR258C,0.000101866
YDR257C,4.1377E-05
YDR256C,1.48005E-06
YDR255C,8.68723E-06
YDR254W,7.01414E-06
YDR253C,2.0592E-06
YDR252W,9.84553E-06
YDR251W,3.90604E-05
YDR249C,5.66279E-06
YDR248C,2.7413E-05
YDR247W,9.13768E-06
YDR246W-A,5.79149E-07
YDR246W,1.98198E-05
YDR245W,6.11324E-05
YDR244W,3.92534E-05
YDR243C,2.32303E-05
YDR242W,1.9305E-06
YDR240C,1.65379E-05
YDR239C,2.69626E-05
YDR238C,0.000335005
YDR237W,2.36164E-05
YDR236C,1.62805E-05
YDR235W,1.58944E-05
YDR234W,0.000134427
YDR233C,0.000425739
YDR232W,0.000201801
YDR231C,2.21364E-05
YDR229W,2.68982E-05
YDR228C,2.71556E-05
YDR227W,2.77991E-05
YDR226W,0.001201862
YDR225W,0.000534812
YDR224C,0.000577218
YDR223W,9.65248E-07
YDR222W,3.83525E-05
YDR221W,3.94465E-05
YDR219C,1.58301E-05
YDR218C,5.79149E-07
YDR217C,3.99613E-05
YDR216W,4.70398E-05
YDR215C,6.43499E-08
YDR214W,0.000251608
YDR213W,2.42599E-05
YDR212W,0.000454889
YDR211W,0.000159523
YDR210C-C,0
YDR210C-D,1.287E-07
YDR210W-A,0
YDR210W-B,0
YDR210W,0
YDR209C,3.21749E-07
YDR208W,5.7207E-05
YDR207C,3.01157E-05
YDR206W,3.43628E-05
YDR205W,1.48648E-05
YDR204W,3.2561E-05
YDR202C,1.59588E-05
YDR201W,2.44529E-05
YDR200C,1.60231E-05
YDR198C,1.4157E-05
YDR197W,1.04247E-05
YDR196C,2.63191E-05
YDR195W,2.83783E-05
YDR194W-A,6.43499E-08
YDR194C,7.6705E-05
YDR192C,3.20462E-05
YDR191W,1.16473E-05
YDR190C,0.000275224
YDR189W,9.53022E-05
YDR188W,0.000444271
YDR186C,5.32817E-05
YDR185C,3.66794E-06
YDR184C,3.58429E-05
YDR183W,1.98841E-05
YDR182W-A,6.43499E-08
YDR182W,5.03216E-05
YDR181C,1.35135E-05
YDR180W,2.88931E-05
YDR179W-A,8.17243E-06
YDR179C,9.20203E-06
YDR178W,5.59844E-05
YDR177W,0.000136808
YDR176W,3.82882E-05
YDR175C,2.99227E-05
YDR174W,0.000223744
YDR173C,1.37065E-05
YDR172W,0.00062355
YDR171W,2.29729E-05
YDR170W-A,1.60875E-06
YDR170C,0.000266087
YDR169C-A,0
YDR169C,2.79278E-05
YDR168W,0.000194079
YDR167W,5.36678E-05
YDR166C,4.01543E-05
YDR165W,0.000133204
YDR164C,3.07592E-05
YDR163W,1.85971E-05
YDR162C,3.33976E-05
YDR161W,0.00013018
YDR160W,3.53924E-06
YDR159W,2.19433E-05
YDR158W,0.001080692
YDR157W,1.48005E-06
YDR156W,8.64862E-05
YDR155C,0.003027146
YDR153C,8.80306E-05
YDR152W,9.44656E-05
YDR151C,3.88673E-05
YDR150W,9.85196E-05
YDR148C,0.000152316
YDR147W,3.15314E-05
YDR146C,6.04245E-05
YDR145W,6.83396E-05
YDR144C,9.38865E-05
YDR143C,4.61389E-05
YDR142C,8.23678E-06
YDR141C,6.2355E-05
YDR140W,2.90861E-05
YDR139C,4.09265E-05
YDR138W,2.5933E-05
YDR137W,1.86615E-05
YDR135C,0.00010592
YDR134C,0.000162033
YDR132C,1.0489E-05
YDR131C,6.37064E-06
YDR130C,1.82754E-05
YDR129C,0.000536742
YDR128W,2.3166E-05
YDR127W,0.0006157
YDR126W,3.60359E-06
YDR125C,2.44529E-06
YDR124W,1.60875E-06
YDR123C,1.5637E-05
YDR122W,3.98326E-05
YDR121W,5.69496E-05
YDR120C,0.00013906
YDR119W-A,9.65248E-07
YDR119W,0.000108301
YDR118W,1.45431E-05
YDR117C,5.42469E-05
YDR116C,2.59973E-05
YDR115W,1.89189E-05
YDR114C,6.43499E-07
YDR113C,3.01157E-05
YDR111C,3.66794E-05
YDR110W,3.42341E-05
YDR109C,1.5637E-05
YDR108W,1.67953E-05
YDR107C,3.08236E-05
YDR106W,2.1879E-06
YDR105C,3.11453E-05
YDR104C,8.49418E-06
YDR103W,3.11453E-05
YDR102C,1.9305E-07
YDR101C,0.000203925
YDR100W,3.94465E-05
YDR099W,0.000472585
YDR098C-A,0
YDR098C-B,6.43499E-08
YDR098C,0.000204182
YDR097C,9.81335E-05
YDR096W,1.81467E-05
YDR093W,5.97167E-05
YDR092W,7.88929E-05
YDR091C,0.000296074
YDR090C,1.55727E-05
YDR089W,3.53924E-05
YDR088C,1.85971E-05
YDR087C,0.000124646
YDR086C,0.000237194
YDR085C,5.72714E-06
YDR084C,3.50063E-05
YDR083W,9.10551E-05
YDR082W,1.8018E-06
YDR081C,2.68339E-05
YDR080W,3.08879E-05
YDR079C-A,1.38352E-05
YDR079W,1.46718E-05
YDR078C,3.98969E-06
YDR077W,0.000876896
YDR076W,6.17759E-06
YDR075W,2.81209E-05
YDR074W,6.95622E-05
YDR073W,8.10808E-06
YDR072C,2.17503E-05
YDR071C,0.000169691
YDR070C,1.22265E-06
YDR069C,1.55083E-05
YDR068W,4.11196E-05
YDR067C,9.97423E-06
YDR066C,7.07849E-06
YDR065W,5.66279E-06
YDR064W,0.003046001
YDR063W,4.157E-05
YDR062W,0.000154633
YDR061W,2.09781E-05
YDR060W,0.000249613
YDR059C,1.38996E-05
YDR058C,5.66279E-06
YDR057W,2.52895E-05
YDR056C,8.22391E-05
YDR055W,0.000126641
YDR054C,7.96008E-05
YDR052C,3.18532E-05
YDR051C,5.2059E-05
YDR050C,0.008221854
YDR049W,3.93178E-05
YDR047W,5.10294E-05
YDR046C,0.000118404
YDR045C,4.50449E-05
YDR044W,0.00013861
YDR043C,1.34491E-05
YDR042C,9.00898E-07
YDR041W,2.34234E-05
YDR040C,1.8018E-06
YDR039C,0
YDR038C,2.1879E-06
YDR037W,0.00176132
YDR036C,4.5431E-05
YDR035W,0.000274581
YDR034W-B,5.14799E-07
YDR034C-A,0
YDR034C-C,0
YDR034C-D,6.43499E-08
YDR034C,3.24967E-05
YDR033W,0.000887642
YDR032C,0.000279793
YDR031W,1.50579E-05
YDR030C,5.98454E-06
YDR029W,1.73745E-06
YDR028C,9.94205E-05
YDR027C,2.7413E-05
YDR026C,1.77606E-05
YDR025W,0.001329919
YDR023W,0.001080499
YDR022C,7.20718E-06
YDR021W,2.51608E-05
YDR020C,1.82754E-05
YDR019C,0.00010296
YDR018C,5.14799E-07
YDR017C,5.80436E-05
YDR016C,1.91763E-05
YDR014W-A,5.79149E-07
YDR014W,8.88028E-06
YDR013W,1.63449E-05
YDR012W,0.00023063
YDR011W,0.000186164
YDR010C,0
YDR009W,1.73745E-06
YDR007W,3.53281E-05
YDR006C,4.30501E-05
YDR005C,2.65121E-05
YDR004W,7.14284E-06
YDR003W-A,0
YDR003W,1.53796E-05
YDR002W,0.000813318
YDR001C,7.05918E-05
YDL001W,2.54182E-05
YDL002C,3.15314E-05
YDL003W,4.157E-05
YDL004W,0.000146846
YDL005C,3.67438E-05
YDL006W,2.83783E-05
YDL007W,0.000277863
YDL007C-A,0
YDL008W,2.65765E-05
YDL009C,1.287E-07
YDL010W,2.56756E-05
YDL012C,5.23164E-05
YDL013W,2.21364E-05
YDL014W,0.001337319
YDL015C,0.000191505
YDL017W,1.14543E-05
YDL018C,2.91505E-05
YDL019C,6.38351E-05
YDL020C,4.6718E-05
YDL021W,9.84553E-06
YDL022W,0.000242921
YDL022C-A,0
YDL024C,1.22265E-06
YDL025C,1.51222E-05
YDL027C,8.55853E-06
YDL028C,2.29086E-05
YDL029W,0.000190669
YDL030W,1.91119E-05
YDL031W,0.000173101
YDL033C,5.46974E-06
YDL035C,1.78893E-05
YDL036C,2.29729E-05
YDL037C,6.43499E-07
YDL039C,2.57399E-07
YDL040C,0.000235263
YDL042C,3.06949E-05
YDL043C,2.50964E-05
YDL044C,1.38996E-05
YDL045C,1.76319E-05
YDL045W-A,2.61904E-05
YDL046W,0.000100257
YDL047W,6.64091E-05
YDL048C,5.72714E-06
YDL049C,8.42983E-06
YDL051W,0.000286872
YDL052C,8.03086E-05
YDL053C,5.16729E-05
YDL054C,2.02702E-05
YDL055C,0.002216982
YDL056W,3.53281E-05
YDL057W,9.26638E-06
YDL058W,9.39508E-05
YDL059C,9.90988E-06
YDL060W,0.000132239
YDL061C,0.000615957
YDL063C,8.41053E-05
YDL064W,8.88672E-05
YDL065C,7.17501E-05
YDL066W,0.00060032
YDL067C,9.0669E-05
YDL069C,3.98969E-06
YDL070W,8.22391E-05
YDL072C,7.07849E-05
YDL073W,1.6924E-05
YDL074C,7.02701E-05
YDL075W,0.002075669
YDL076C,2.14929E-05
YDL077C,2.12998E-05
YDL078C,0.00014202
YDL079C,2.50964E-06
YDL080C,1.20334E-05
YDL081C,0.002351344
YDL082W,0.000979341
YDL083C,0.001213832
YDL084W,0.001001799
YDL085W,3.86099E-07
YDL085C-A,3.26254E-05
YDL086W,0.000104955
YDL087C,1.08751E-05
YDL088C,3.74516E-05
YDL089W,1.20978E-05
YDL090C,2.58043E-05
YDL091C,7.59328E-06
YDL092W,6.32559E-05
YDL093W,2.77348E-05
YDL095W,0.000302444
YDL097C,0.000247747
YDL098C,1.1583E-05
YDL099W,7.5225E-05
YDL100C,0.000512868
YDL101C,3.28828E-05
YDL102W,7.11066E-05
YDL103C,0.000125289
YDL104C,5.27669E-06
YDL105W,9.33073E-06
YDL106C,3.22393E-05
YDL107W,7.46458E-06
YDL108W,2.43886E-05
YDL109C,1.86615E-06
YDL110C,1.68597E-05
YDL111C,4.89702E-05
YDL112W,9.73613E-05
YDL113C,1.84684E-05
YDL114W,0
YDL115C,2.0785E-05
YDL116W,5.68209E-05
YDL117W,4.11196E-05
YDL119C,1.14543E-05
YDL120W,5.3153E-05
YDL121C,5.17373E-05
YDL122W,9.12481E-05
YDL123W,1.29343E-05
YDL124W,0.000160167
YDL125C,0.000361003
YDL126C,0.001720201
YDL127W,1.48005E-05
YDL128W,9.71039E-05
YDL129W,9.20203E-06
YDL130W,0.001765696
YDL130W-A,2.42599E-05
YDL131W,0.000199742
YDL132W,8.32687E-05
YDL133W,1.31274E-05
YDL133C-A,0.000209008
YDL134C,5.9588E-05
YDL135C,9.83909E-05
YDL136W,0.000120785
YDL137W,0.000261518
YDL138W,6.11324E-06
YDL139C,9.52378E-06
YDL140C,0.000428055
YDL141W,5.86227E-05
YDL142C,1.1776E-05
YDL143W,0.000359973
YDL144C,4.88415E-05
YDL145C,0.000369497
YDL146W,7.65763E-06
YDL147W,0.000268596
YDL148C,0.00017915
YDL149W,6.49934E-06
YDL150W,7.06562E-05
YDL153C,0.000157078
YDL154W,3.86099E-07
YDL155W,3.24967E-05
YDL156W,1.65379E-05
YDL157C,0.00010148
YDL159W,1.99485E-05
